,Processes,M-001,M-002,M-003,M-004,M-005,M-006,M-007,M-008,M-009,M-010,M-011,M-012,M-013,M-014,M-015,M-016,M-017,M-018,M-019,M-020,Energy
1,P-001,-73,0,59,0,48,0,0,0,0,0,0,-60,0,0,-26,0,0,-9,-15,0,0
2,P-002,0,0,0,0,73,0,0,11,0,69,71,0,36,-33,33,-82,64,0,-38,-92,0
3,P-003,0,0,0,58,26,0,0,92,43,0,0,-42,34,-4,5,0,0,0,0,0,0
4,P-004,0,71,-28,0,-76,0,4,-12,0,0,-11,0,-21,0,0,-28,0,18,0,0,0
5,P-005,0,-2,0,-71,37,0,0,19,16,-43,-9,98,-7,0,0,0,0,-91,22,4,0
6,P-006,0,-97,0,0,0,0,79,0,-11,0,0,0,8,0,16,0,0,0,20,22,0
7,P-007,87,0,0,0,0,4,22,60,69,59,0,-96,0,0,0,0,0,0,1,0,0
8,P-008,47,10,0,-28,6,58,0,-5,0,0,0,0,0,0,0,74,-71,0,18,-33,0
9,P-009,25,51,0,0,67,-5,-95,-34,0,0,-52,80,0,0,0,-50,24,0,0,0,0
10,P-010,0,22,15,0,0,-15,0,64,0,71,0,-87,0,0,64,0,0,-16,0,-70,0
11,P-011,63,0,98,-69,0,-43,0,92,0,-31,79,0,0,0,-93,82,0,-13,26,42,0
12,P-012,-13,0,-9,71,0,-23,42,0,0,0,23,0,0,0,-79,-47,51,85,0,0,0
13,P-013,-80,0,0,0,54,67,0,39,83,49,0,66,0,0,52,-59,0,0,0,0,0
14,P-014,0,0,71,-45,0,0,1,0,0,79,-83,0,0,0,0,5,-7,78,-100,0,0
15,P-015,-59,0,0,-19,0,0,80,0,3,45,52,0,0,83,41,37,-9,52,-32,0,0
16,P-016,0,-57,79,-40,0,0,0,-3,0,-36,0,3,0,-11,-95,0,29,0,-25,0,0
17,P-017,0,0,79,-34,0,0,0,16,0,0,-75,0,0,-11,-17,-39,0,49,-83,0,0
18,P-018,90,61,0,0,-61,76,0,26,46,58,-50,0,62,0,-6,0,0,0,-82,0,0
19,P-019,8,0,0,0,48,0,53,-13,0,65,-72,61,0,0,0,18,23,0,-73,0,0
20,P-020,90,0,-94,67,0,-84,-91,0,-47,58,0,0,-36,0,0,0,-84,-37,0,32,0
21,P-021,44,0,20,52,0,92,0,0,-48,0,0,0,-71,-56,98,34,0,-76,0,-54,0
22,P-022,0,65,0,0,0,0,38,9,0,34,-71,-67,77,-24,-27,0,0,93,0,0,0
23,P-023,0,0,0,-28,0,0,-43,0,0,48,64,64,0,86,-37,0,0,-68,-91,0,0
24,P-024,36,0,-17,0,-13,-52,0,0,-81,0,16,52,0,0,64,-24,-58,-41,0,0,0
25,P-025,0,-86,2,0,21,0,-14,-49,80,11,0,0,0,0,0,0,-39,-8,0,-44,0
26,P-026,-43,0,-84,10,0,-32,59,87,28,0,0,0,67,17,-62,0,0,0,0,90,0
27,P-027,0,0,0,-44,0,83,0,-88,34,-96,-11,0,5,90,-25,46,0,43,0,-83,0
28,P-028,62,93,75,0,0,0,0,82,0,0,-31,0,82,31,0,0,-25,4,0,-22,0
29,P-029,0,0,73,-96,-73,0,0,69,88,0,0,-50,0,36,88,0,0,-96,-61,16,0
30,P-030,0,0,0,-16,0,-40,0,-5,0,0,-4,43,0,0,0,-98,0,0,33,-28,0
